metal_impurity,process_time,sintering_temp,humidity,capacity,residual_li,quality_defect
0.019012904,67.62806932,807.5699625,46.94640835,214.693,2084.218,0
0.025610139,53.94630816,817.6536282,51.55356267,191.941,3515.699,0
0.020559278,73.51881896,817.4129624,41.41610642,208.564,2997.718,0
0.021595746,79.90618956,780.8629067,37.82185035,216.01,2704.054,0
0.027322729,74.19110017,800.7525696,42.58494249,193.401,3002.938,0
0.02074523,70.79678025,765.7057197,42.9965982,206.002,2723.185,0
,67.70702387,776.6760702,45.33695037,193.782,3239.438,0
0.024471243,68.29873981,822.2989232,35.82635871,215.843,2322.242,0
0.029861347,74.53836039,802.7629962,61.55718901,187.571,3332.305,0
0.016047121,73.55147618,809.9367219,49.83197108,204.683,3554.413,0
0.013474646,81.85638314,759.9066369,55.96732417,195.707,4422.559,0
0.023626977,72.43039517,814.3592196,46.10819028,207.659,2799.153,0
0.021433873,77.54741723,794.6652497,46.04142881,211.345,2443.132,0
0.03208663,62.97925722,807.5562949,45.41488373,205.144,2664.352,0
0.022475169,69.83986113,826.9480461,58.85779902,188.843,4007.364,1
0.025963434,79.13612043,787.6248201,47.77538838,200.731,2822.761,0
0.018159845,86.24758178,759.5886937,50.70344341,202.23,3878.075,0
0.023340034,71.29888135,814.9923065,49.57745876,206.645,3210.374,0
0.023586511,71.03748654,792.707413,48.30432023,200.123,2979.726,0
0.020010866,75.08291674,782.3640823,52.92407545,196.449,3525.518,0
0.026199031,85.68247534,771.1607246,38.21620112,212.344,2981.794,0
0.006277573,69.63724316,827.7283174,45.78718326,217.115,2568.972,0
0.014408001,75.65622804,765.4289034,51.59376201,203.008,3049.558,0
0.022182893,72.07720597,770.8661854,53.96788081,200.323,3108.744,0
0.027700174,65.05081893,836.5214354,58.13302072,182.417,4201.872,0
0.025821599,76.06087731,799.5799617,51.51818375,205.715,2274.891,0
0.020957929,78.29813356,811.4049754,58.18030483,199.898,3542.95,0
0.034585751,78.31075695,754.0979367,66.89443502,168.09,4911.745,1
0.021542114,76.47849461,758.0387039,48.37019099,206.353,3135.028,0
0.024187309,57.1413201,806.3290281,44.71022239,203.454,2993.075,0
0.019467356,79.58022478,768.9496841,50.12565371,201.551,3059.095,0
0.027805284,67.72560138,786.0655508,49.56820435,204.078,2981.941,0
0.020464004,63.95936659,797.2879821,48.39990023,210.508,2722.816,0
0.016406589,70.5548008,791.1249332,44.90769374,219.251,2567.417,0
0.025978673,78.94153072,785.8004493,29.04338197,217.328,2774.43,0
0.023492287,62.17420786,848.4996348,66.32878666,179.83,3824.985,0
0.028241972,73.80106829,765.9488073,71.79454038,181.646,3284.233,1
0.021158974,65.22808194,765.7180101,52.72999673,198.937,3842.634,0
0.013775715,84.56792808,748.4577586,52.02134001,189.591,3922.603,0
0.017479166,,827.7862012,52.27708139,200.907,3650.722,0
0.018755396,78.06656704,801.4867279,31.31355595,230,1473.459,0
0.025781036,78.67418259,816.9830596,,204.344,2714.588,0
0.026171481,72.2099254,789.0365101,44.04426102,211.048,3487.669,0
0.013400239,75.27433432,816.6254207,54.50482666,206.963,3103.28,0
0.021317328,72.45573302,798.4102796,46.77122996,214.589,3214.383,0
0.018143147,67.93028461,793.4044801,54.75777389,205.025,2987.96,0
0.01094799,77.64263102,766.3061053,51.17050743,211.685,2581.472,0
0.026415787,69.58498175,808.5301094,51.17274129,197.033,3651.436,0
0.021462477,85.33659876,779.1016256,49.53499014,208.491,2860.546,0
0.027505911,93.62993031,760.8681054,50.04604421,186.793,4059.738,0
0.024766186,,779.496526,41.52263407,203.849,2539.05,0
0.015702528,58.91397257,824.5002454,55.70625279,202.929,3706.766,0
0.028170434,66.11970944,747.5514959,49.04833809,191.468,3903.929,1
0.023099504,65.75011492,811.3315553,35.38650181,218.32,3146.09,0
0.019853148,68.02436213,786.4505453,51.1970949,209.213,2816.18,0
0.027746775,70.11647429,805.6987761,43.46447637,202.685,2366.279,0
0.014732087,73.08132042,810.3174671,53.96807695,211.933,2484.216,0
0.035675027,88.67323168,740,,167.746,4949.37,1
0.028909707,73.02447446,782.238612,49.26240096,200.855,3392.545,0
0.026496077,61.6620399,800.9922619,53.01583395,202.381,3124.975,0
0.022336954,86.75690955,764.5215782,48.21207033,203.706,3543.941,0
0.023645891,84.9503208,769.9545986,54.78544095,194.831,3449.553,0
0.024792835,79.0565993,840.4547097,53.9030926,189.564,5085.602,0
0.044617012,45,816.7604645,35.94699425,181.363,3300.228,1
0.022853984,80.19127222,809.9815168,49.63843964,207.111,2809.514,0
0.028321977,75.47889837,753.8005569,48.09838105,185.072,3931.762,0
0.029502867,51.25919527,803.8036973,48.79656694,185.882,3669.273,1
0.022726572,79.85989583,803.7401115,61.60175872,200.326,3235.155,0
0.028209822,81.75765833,796.1976307,55.85262372,195.128,2914.626,0
0.035340456,82.38680633,806.7985753,58.55334418,184.827,3211.201,0
0.03090633,77.03145839,803.382245,64.75457808,181.44,4235.139,0
0.023500119,78.29009558,814.04889,60.47784299,190.954,3724.808,0
0.024200673,77.5168049,828.1235827,43.602764,205.103,2171.709,0
0.031930463,76.35323672,842.4017642,55.36382464,173.09,4093.592,1
0.037457982,80.10871166,828.4193915,53.15225857,180.474,3544.517,1
0.019311851,74.06302683,798.9929445,28.4335191,225.767,1271.481,0
0.024121677,62.46317052,811.628524,56.51611391,196.854,3840.433,0
0.022566355,77.07080428,783.2990377,49.93940246,201.721,3020.479,0
,86.33306079,801.8574196,50.01367638,215.822,2278.401,0
0.014647682,57.50098451,860,55.92246534,187.592,4752.425,0
0.024336453,82.18026746,759.2553346,39.33205566,200.799,2503.648,0
0.030534326,72.7107617,792.655017,52.67466032,195.503,3271.279,0
0.026717142,81.20982392,786.2611842,56.25935651,202.038,3092.949,0
0.016174735,73.39570929,820.6903739,37.33626823,210.382,3414.101,0
0.018033137,78.00587257,786.2119949,47.46847389,209.886,3220.735,0
0.028888183,64.70611611,823.9577225,42.78436669,202.728,3971.575,0
0.026923797,71.35107013,815.4248341,40.96875956,212.661,2694.281,0
0.025019343,77.54659653,789.127244,48.32280698,200.51,2888.882,0
0.029535966,71.22973451,810.6631759,68.43005396,184.383,4158.186,0
0.029603218,78.51121412,762.3949337,54.58254533,183.532,3698.155,0
0.023331013,62.73995974,793.2136059,56.67082977,196.108,3444.641,0
0.025864991,73.32419661,810.4037005,43.174287,201.423,3227.133,0
0.030935733,70.97034344,817.4423784,51.54583093,195.616,2807.916,0
0.019779805,79.24441275,794.7184453,50.56320449,205.801,2425.301,0
0.015814756,60.79666969,815.3740944,53.20888217,203.377,2368.884,0
0.015762679,70.98492054,779.6269483,51.89224674,217.786,1995.366,0
0.023360754,71.12449516,785.7771302,36.63200672,210.411,2655.522,0
0.025235475,81.55868103,829.1433973,46.5573365,198.547,4179.024,0
0.022966453,74.31129543,802.2701422,60.66426629,197.075,3851.037,0
0.017255465,63.55622484,789.9214015,55.31333315,202.081,2822.502,0
0.01990372,55.43349378,825.267616,52.62230225,196.82,3633.801,0
0.03106773,54.35787793,808.9909167,55.43298797,179.982,4012.019,0
0.016526599,69.95989283,860,43.88708217,194.609,3537.85,0
0.027984158,70.00753263,789.5175558,30.63100597,209.868,2466.848,0
0.028064395,67.79862948,793.5268786,47.92553073,199.99,2758.183,0
0.025836465,70.12762155,830.8732578,57.42530086,182.535,4762.494,0
0.033780367,66.67257886,778.0892051,59.871714,187.118,3208.917,0
0.014861489,91.53175922,776.8726556,47.93045588,198.981,3338.021,0
0.016945502,65.58460682,,63.60245386,202.235,3758.404,0
0.030430969,76.15520278,781.3252358,69.36752619,180.085,4754.968,1
0.028199392,73.27083763,807.6531219,67.70696289,189.295,3602.468,0
0.02275862,76.81609159,785.4262216,48.62070898,201.22,2695.132,0
0.021309076,74.04045803,815.8018445,55.74850282,206.222,3106.617,0
0.027145482,69.24069912,806.5950619,44.86483312,192.157,3382.07,0
0.010096915,53.30057937,808.4308354,,212.96,3102.859,0
0.025449801,75.10729671,769.7590483,58.67084125,189.309,3728.417,0
0.020768803,75.31832383,848.4987823,,198.491,3591.226,0
0.020236132,82.53227449,775.7320688,50.3565081,208.655,2188.087,0
0.018234631,62.3741767,815.8583971,54.30974294,200.189,3063.096,0
0.021496557,92.68406734,774.6570693,32.97806672,215.464,2184.728,0
0.019688627,77.53859422,804.7675436,55.73201749,199.993,3160.88,0
0.02911218,85.31790435,781.5370796,49.96864836,205.633,2504.845,0
0.023227678,75.86643482,810.5487774,,207.415,2746.901,0
0.029449672,62.02982329,,58.75990978,190.681,3264.284,1
0.030699526,68.91432769,788.9016452,50.21382751,194.29,3683.059,0
0.033903727,75.55908609,769.4948447,53.86519427,188.113,3267.789,0
0.019923429,68.4578128,812.8407524,38.59732592,215.564,2802.922,0
0.023461916,66.07283884,839.0238015,53.83628761,200.074,3365.393,0
0.013227336,,828.9531256,59.60420559,202.564,3488.588,0
0.022498324,73.10632559,807.9379509,45.72704037,207.493,2409.635,0
0.024482134,61.96853722,801.3190375,59.07494119,187.128,4341.07,0
0.026226728,61.33265905,804.4009885,41.73738155,215.541,1875.881,0
0.021696649,77.75365058,784.5075201,44.957403,206.836,2933.708,0
0.024757556,64.42239855,812.0182909,38.36688851,216.379,2148.07,0
,71.8073243,842.1398638,56.13427656,188.834,3827.024,1
0.021236086,71.36140265,777.7158589,48.80698931,207.474,2764.071,0
0.023446879,69.38789114,798.0199478,49.67660403,209.085,2696.804,0
0.022467462,58.39679835,841.0542365,44.94919725,201.55,2749.944,0
0.01788242,90.61300797,740,58.55408899,184.261,4648.817,0
0.031732681,64.99966823,768.0172052,53.33220317,176.921,4811.414,1
0.031102783,72.98221261,779.2399276,55.52612167,191.652,3331.277,0
,56.95302365,781.1752729,53.15003832,197.971,3429.852,0
0.027030181,65.78418496,765.5373778,59.93677655,189.975,4731.628,0
0.010385038,83.60148776,788.6856958,40.33554114,217.929,2887.065,0
0.02706883,51.68931037,802.7249819,45.57356537,199.046,3710.113,0
0.021143685,61.52881288,806.529955,53.00578824,208.84,3135.846,0
0.006973739,66.3996885,814.5086414,51.75323236,212.629,3563.056,0
0.011412429,68.66433295,792.99855,39.14388368,230,1909.014,0
0.027238689,80.4062575,800.4671392,57.34906078,201.571,2602.853,0
0.023093623,80.76066756,803.5919753,51.09578682,211.742,3251.774,0
0.026679899,,817.9358234,,203.641,2616.386,0
0.021172621,,753.8980076,42.57828432,199.619,3815.027,0
0.033848544,71.99257214,789.2843783,64.37332531,183.158,3513.422,0
0.035084656,67.10559351,808.6050836,42.40416945,189.555,3146.406,0
0.029141781,71.94677437,772.271828,70.34385924,180.05,4370.505,1
0.034769483,68.42514413,831.6952234,59.46899247,172.839,3714.033,1
0.043526428,71.55749859,860,44.73917864,140,5121.077,1
0.012864056,67.97247172,803.900298,63.02490387,201.201,2987.281,0
0.023871335,57.44273947,791.1582822,50.56470644,199.448,2645.206,0
0.02538361,67.3792125,809.7314094,60.95382507,196.04,2834.083,0
0.029542833,60.97842048,793.9714288,41.3231945,205.714,2482.509,0
0.031582901,67.55510279,805.5948192,56.64214987,187.705,3843.723,0
0.03111628,69.9937514,793.4218762,60.81638466,184.295,4266.732,1
0.018740406,72.81586877,803.010126,43.66817284,204.021,3038.306,0
0.013660918,58.96788953,,48.73446002,203.877,3217.492,0
0.024755361,72.99651785,807.0906041,55.29356528,195.045,2296.715,0
0.02043503,65.30669506,860,44.25948971,197.956,3632.648,0
,86.40293231,779.344761,47.59879734,191.814,3977.792,0
0.028675583,72.29380573,762.9035995,49.75131487,193.09,3145.65,0
0.02097319,77.75588744,802.3568637,53.36210795,201.977,2746.565,0
0.017023136,63.87122488,853.6254776,41.69957003,196.481,3696.175,0
0.027575884,61.26502346,839.0884745,41.46007982,191.191,3056.035,0
0.02467027,60.86102765,829.414494,49.85778257,198.324,3549.663,0
0.01938257,86.30177633,791.8553527,47.94924959,209.995,2789.025,0
0.022791785,58.36784752,822.3326811,43.97702612,198.677,2900.579,0
0.027196425,76.18403346,798.1809201,49.063794,206.622,2910.568,0
0.034866106,65.77170357,798.4614187,39.51076657,205.234,2554.484,0
0.034775161,62.09211348,847.3574243,53.9898322,165.746,3307.583,1
0.028179085,75.6180108,804.3400576,40.4980278,208.356,2337.393,0
0.02004452,88.97577349,814.6298394,57.16346626,199.276,2863.328,0
0.02269913,66.28835293,821.9754734,44.38594923,207.901,2983.091,0
0.024308564,77.1185352,760.7037758,36.59756424,202.502,2711.608,1
0.03025214,78.72960685,789.8508021,47.96239736,202.1,2772.72,0
0.016925332,74.31413416,740,66.97413624,181.328,4825.06,0
0.033755557,82.98728296,755.3456762,58.40015839,173.607,4259.907,1
0.033750613,73.72143543,830.3087057,49.47835439,184.459,5099.495,0
0.012419174,81.81824415,,53.83772036,200.045,4006.635,0
0.014981769,61.11320603,826.7105334,60.22017664,199.88,3421.901,0
0.022082072,71.72065091,818.4686467,55.56509209,195.714,4705.081,0
0.028799605,63.52404866,830.0281335,46.13850111,200.241,3229.177,0
0.014451973,64.59561325,829.8711397,60.02822148,204.973,3413.178,0
0.034081558,69.45469927,779.6128657,60.01978157,192.396,3891.273,0
0.03658466,76.42440336,786.7600642,52.50071714,199.336,3336.135,0
0.03545415,51.35143851,802.3166799,41.36053573,187.875,3260.16,0
0.013866173,70.24946585,808.4011813,52.91791206,216.627,2401.497,0
0.010053605,,800.6814712,59.77933901,205.462,3432.914,0
0.022455414,70.26430054,795.5004038,43.64480435,207.799,2666.549,0
0.021581355,67.51382325,828.2355357,48.05941144,201.785,3467.47,0
0.034506699,58.71697544,782.6374252,41.10581626,188.714,3062.633,0
0.021785793,68.98483529,818.9788616,64.20959106,192.135,3337.285,0
0.025611423,62.40333131,840.8986079,47.90365425,193.19,4567.619,0
0.01948639,66.70244722,799.0399113,51.75264686,200.428,3586.782,0
0.020823756,71.72700663,843.4011601,46.62974257,206.215,2798.605,0
0.013655367,73.03225225,807.7602166,59.73355818,199.44,3492.82,0
0.026762611,62.38840406,806.9971209,55.37747776,193.674,2729.144,0
0.025711606,74.8024628,808.2101655,39.80708594,208.608,2197.572,0
0.01399895,82.99087284,796.0623135,53.69915402,215.52,3745.093,0
0.021016138,66.6847164,788.2297314,57.47335703,199.412,3223.354,0
0.022627025,78.56515578,774.2550133,56.73176129,197.642,3169.847,0
0.030973562,83.19612034,819.0864117,61.93320932,184.591,3503.07,1
0.031002148,77.56826496,835.9058962,39.76761644,191.122,2668.229,0
0.010606102,79.79152853,757.5984657,57.20066401,198.351,4367.857,0
0.024988771,66.84629243,817.7648865,50.60190375,201.982,3231.395,0
,84.90295207,761.43797,49.64259282,191.892,3696.888,0
0.015536688,84.50785696,770.208481,43.87793759,209.157,3023.392,0
0.013242806,76.43209335,822.7306043,52.98853577,206.071,3427.345,0
0.018996241,63.82627554,817.4942568,46.16825578,205.706,2823.237,0
0.015187383,68.48240763,784.0645038,52.96577812,205.637,3107.899,0
0.029837318,78.29120584,807.2996667,46.68055383,200.067,2954.461,0
0.027113149,66.28522487,809.5679691,41.32144686,213.9,1940.328,0
0.022797057,58.47117916,794.7879876,47.93065716,212.177,3374.941,0
0.037137598,69.28249196,788.3629215,63.38683351,180.69,2948.579,0
0.015740701,75.02947266,775.1781403,49.77521298,206.118,3134.493,0
0.022306301,70.62017469,809.8569255,48.02571103,209.391,3252.199,0
0.021975514,73.18980435,825.9978715,53.86243605,196.837,4059.379,0
0.027161547,75.8387302,809.9336648,51.58774436,188.71,3725.395,0
0.030606838,74.95572315,778.5298345,50.81295001,187.634,4314.597,1
0.038923344,72.64770696,820.5751273,40.38636411,184.611,3023.779,1
0.025739306,77.63342133,843.4711305,55.6560068,186.146,3723.717,1
0.033513312,74.96584879,805.2744819,67.34959918,181.036,4067.981,0
0.021466442,73.19020398,790.607545,46.09208418,202.12,2584.55,0
0.0239209,61.36799685,813.1266955,56.17392856,207.498,3351.691,0
0.028301416,91.63774457,794.6503672,53.57236927,189.034,3434.534,0
0.02733307,62.39301231,854.2925353,49.13020723,181.04,4603.333,1
0.027097763,67.90988028,835.313217,51.26595717,186.99,3434.363,0
0.028404439,75.49481085,814.0244672,56.34392264,196.281,3413.466,0
0.026411911,60.45321617,797.3143305,70.04123267,183.322,4827.972,0
0.028939673,72.38717755,822.9500684,41.45586393,208.574,1774.357,0
0.022685802,76.95132634,773.8080907,60.79217609,194.363,3547.531,0
0.030355223,83.43339117,766.291222,58.14261144,188.188,3710.92,0
0.023626985,73.23451318,805.8296781,45.52050211,202.968,2796.353,0
0.031948887,70.14428858,833.0149895,41.62565566,189.109,3328.619,0
0.013207068,87.40683892,769.0670695,41.77181997,205.53,3232.176,0
0.027120274,69.00738633,813.0186608,37.46531473,210.077,2237.739,0
0.028598242,59.69756457,852.8591812,45.7710925,176.514,3934.653,1
0.022553508,86.88140178,745.7535124,50.71899223,182.106,4830.139,0
0.022125538,79.22472552,783.2236738,64.91994003,191.909,3935.158,1
0.027120123,77.3667122,793.3638384,36.1432737,208.392,2166.151,0
0.014053291,78.90569879,792.6192476,53.08698254,214.824,1934.775,0
0.015956617,62.38357616,814.9349177,50.28603766,209.739,2145.642,0
0.023085041,74.13297673,820.9893998,43.70640588,210.611,3057.299,0
0.014307295,80.60903771,795.3174793,49.91822276,211.981,3273.574,0
0.020206174,74.31961183,768.1057514,60.60483153,191.665,4507.678,0
0.031220781,93.45072087,768.0415805,47.45682964,186.749,4517.682,0
0.021732817,81.46434123,805.6997746,56.40182589,202.039,3034.279,0
0.012379542,,807.0079598,49.00369422,213.95,3771.685,0
0.025550547,67.84309839,821.4747084,47.33429272,200.574,3273.115,0
0.016433565,66.39437522,822.2577984,49.49433507,209.989,3006.239,0
0.029082167,75.78513468,782.7922239,51.39148436,200.728,3105.012,0
0.009515535,91.72298736,,47.12536216,215.84,2303.744,0
0.04199298,63.46838956,825.0438636,51.87468408,173.812,3223.227,0
0.030903421,65.47326147,781.64498,44.58956122,205.157,3115.791,0
0.012798971,62.87070933,770.175223,54.60183185,202.468,3433.282,0
,65.34767177,793.256463,50.99228197,193.747,3031.029,0
0.027139966,79.24784857,,43.43907142,196.707,2197.145,0
0.019584675,70.4743876,793.4572622,32.88559398,229.378,1424.954,0
0.02148639,68.27309238,788.2051877,48.72847514,210.697,2869.413,0
0.013248818,55.77230047,824.0270537,51.59055785,206.38,2920.097,0
0.021135246,64.61489544,817.5011703,48.18627588,200.559,2470.579,0
0.033122035,72.22913552,767.6177146,54.05414223,186.774,3401.535,1
0.036330922,77.16800112,790.2483882,39.15189912,196.138,2615.835,0
0.025413205,70.91174751,754.4766419,51.52920447,185.994,4336.409,1
0.007566223,78.53490021,839.994069,44.13768343,211.628,2983.1,0
,70.00366338,761.8805432,51.35707201,186.805,3459.043,1
0.014426474,83.4192219,807.2439011,47.07666366,210.86,2965.251,0
0.030099091,,808.3369898,48.10395094,195.634,2727.259,0
0.019138422,72.3669344,758.5206452,53.18133214,190.367,3561.742,0
,65.13046357,832.8122644,42.87185441,185.531,3274.613,1
0.016826533,60.11802569,825.194182,50.86448148,206.201,3144.793,0
0.01623413,73.17694805,835.8578945,50.75114339,201.547,3790.105,0
,67.41471207,805.7374968,47.8835932,199.768,2336.669,0
0.017598096,71.46454133,771.9025914,63.74880548,190.483,4677.824,0
0.015999895,95.38897902,801.6652677,67.31000352,197.699,3786.601,0
0.018749618,79.30443497,781.7974409,40.19601326,218.404,2158.822,0
0.040237889,73.18607355,775.684968,56.56453156,177.796,4568.762,1
0.048082861,77.87681782,782.467415,47.07742097,177.811,3202.043,1
