d50,metal_impurity,lithium_input,additive_ratio,process_time,sintering_temp,humidity,tank_pressure,quality_defect
6.121816205,0.029535966,3.117916192,0.139059869,71.22973451,810.6631759,68.43005396,102.9036318,0
6.225323691,0.029603218,2.334879376,0.139157023,78.51121412,762.3949337,54.58254533,107.315909,0
4.857027938,0.023331013,2.723177346,0.136732405,62.73995974,793.2136059,56.67082977,98.77587489,0
4.344599979,0.025864991,2.4711002,0.15811008,73.32419661,810.4037005,43.174287,101.632839,0
4.790480823,0.030935733,2.581129781,0.169639739,70.97034344,817.4423784,51.54583093,95.22939961,0
5.729547684,0.019779805,1.833532299,0.132231115,79.24441275,794.7184453,50.56320449,101.9653377,0
3.956431,0.015814756,1.690081245,0.15578566,60.79666969,815.3740944,53.20888217,103.8214778,0
4.993731969,0.015762679,1.39147221,0.131758615,70.98492054,779.6269483,51.89224674,97.78039455,0
4.969897433,0.023360754,2.941543112,0.132314631,71.12449516,785.7771302,36.63200672,99.3922356,0
4.222644421,0.025235475,3.462775379,0.148213899,81.55868103,829.1433973,46.5573365,93.80830347,0
4.983062417,0.022966453,2.628571166,0.143633535,74.31129543,802.2701422,60.66426629,97.87491062,0
4.961148844,0.017255465,2.035323454,0.136879663,63.55622484,789.9214015,55.31333315,100.5304398,0
4.250387521,0.01990372,2.809471312,0.14340651,55.43349378,825.267616,52.62230225,95.26301072,0
5.715862108,0.03106773,3.058294753,0.169413526,54.35787793,808.9909167,55.43298797,97.63690908,0
3.862017967,0.016526599,2.187272068,0.153122201,69.95989283,860,43.88708217,100.5051076,0
3.929878435,0.027984158,2.980957849,0.147787927,70.00753263,789.5175558,30.63100597,99.87598329,0
3.71599948,0.028064395,2.286379627,0.167736636,67.79862948,793.5268786,47.92553073,98.81336895,0
4.99007272,0.025836465,3.094417054,0.135725388,70.12762155,830.8732578,57.42530086,99.96704731,0
3.654511907,0.033780367,1.881336837,0.11973292,66.67257886,778.0892051,59.871714,,0
4.131180953,0.014861489,1.650276606,0.153029422,91.53175922,776.8726556,47.93045588,101.7074045,0
3.744160635,0.016945502,2.917650402,0.145395563,65.58460682,,63.60245386,103.1044365,0
4.41256135,0.030430969,3.509531796,0.129445056,76.15520278,781.3252358,69.36752619,99.43158089,1
5.096378137,0.028199392,2.415900366,0.150345299,73.27083763,807.6531219,67.70696289,101.8232883,0
4.55102579,0.02275862,,0.133410662,76.81609159,785.4262216,48.62070898,102.6255542,0
6.56343132,0.021309076,2.166987595,0.158626135,74.04045803,815.8018445,55.74850282,102.1069907,0
4.684215595,0.027145482,2.65589327,0.154647508,69.24069912,806.5950619,44.86483312,96.96281513,0
4.35655619,0.010096915,2.578139486,0.161600102,53.30057937,808.4308354,,101.2881774,0
4.37388677,0.025449801,2.768989016,0.134256126,75.10729671,769.7590483,58.67084125,98.91588412,0
4.151215405,0.020768803,2.644301495,0.165359862,75.31832383,848.4987823,,95.18348254,0
4.702813526,0.020236132,1.895825818,0.133530744,82.53227449,775.7320688,50.3565081,103.1642966,0
4.96140405,0.018234631,2.288913932,0.126345421,62.3741767,815.8583971,54.30974294,102.4541652,0
5.403079683,0.021496557,2.217217238,0.137427142,92.68406734,774.6570693,32.97806672,97.3307079,0
5.216105568,0.019688627,2.222218133,0.165460966,77.53859422,804.7675436,55.73201749,101.652857,0
4.380828733,0.02911218,2.623245942,0.14217263,85.31790435,781.5370796,49.96864836,98.62322875,0
4.595423117,0.023227678,2.732773409,0.170603294,75.86643482,810.5487774,,102.9717949,0
,0.029449672,1.947540919,0.167592914,62.02982329,,58.75990978,98.8383247,1
4.824904947,0.030699526,2.798438218,0.150493609,68.91432769,788.9016452,50.21382751,102.7920156,0
3.721627845,0.033903727,2.099208176,0.156835157,75.55908609,769.4948447,53.86519427,94.57033325,0
5.06501136,0.019923429,2.811805892,0.147576004,68.4578128,812.8407524,38.59732592,99.99848585,0
4.176163885,0.023461916,2.098789279,0.154588202,66.07283884,839.0238015,53.83628761,102.7981592,0
5.016224074,0.013227336,2.134798167,0.147457285,,828.9531256,59.60420559,101.2506853,0
4.440024893,0.022498324,2.437090377,0.148260945,73.10632559,807.9379509,45.72704037,102.6872063,0
3.941203542,0.024482134,3.476261074,0.138206108,61.96853722,801.3190375,59.07494119,97.77908888,0
4.814137397,0.026226728,2.164327899,0.147926036,61.33265905,804.4009885,41.73738155,100.7254382,0
3.316030184,0.021696649,2.335661971,0.139154545,77.75365058,784.5075201,44.957403,102.8311657,0
4.352544651,0.024757556,2.06476486,0.152586267,64.42239855,812.0182909,38.36688851,99.21801411,0
3.776145402,,2.202659539,0.139219032,71.8073243,842.1398638,56.13427656,100.09592,1
5.265151497,0.021236086,1.979440138,0.135880845,71.36140265,777.7158589,48.80698931,101.1420416,0
5.042597434,0.023446879,2.215201677,0.135225496,69.38789114,798.0199478,49.67660403,99.67355125,0
3.865168221,0.022467462,1.846478422,0.145880169,58.39679835,841.0542365,44.94919725,104.539809,0
5.391019002,0.01788242,2.582816825,0.15567852,90.61300797,740,58.55408899,103.5393406,0
5.259034754,0.031732681,3.6294856,,64.99966823,768.0172052,53.33220317,101.6891642,1
5.011829169,0.031102783,2.542112301,0.161449858,72.98221261,779.2399276,55.52612167,93.50345843,0
4.592739716,,2.878139524,0.143483758,56.95302365,781.1752729,53.15003832,101.8275811,0
4.685759573,0.027030181,2.945473529,0.148409895,65.78418496,765.5373778,59.93677655,104.1432777,0
5.115817901,0.010385038,2.693924392,0.168016804,83.60148776,788.6856958,40.33554114,98.12837907,0
3.328950615,0.02706883,3.621699779,0.151626195,51.68931037,802.7249819,45.57356537,93.20416767,0
5.479880621,0.021143685,,0.147343887,61.52881288,806.529955,53.00578824,103.7666061,0
5.551963444,0.006973739,2.804390961,0.14500585,66.3996885,814.5086414,51.75323236,101.3581726,0
3.770893264,0.011412429,,0.164973527,68.66433295,792.99855,39.14388368,99.9622219,0
4.503187497,0.027238689,1.529590336,0.161460653,80.4062575,800.4671392,57.34906078,102.883984,0
4.337580316,0.023093623,2.890450515,0.126037376,80.76066756,803.5919753,51.09578682,99.26627026,0
3.962365384,0.026679899,2.125749788,0.157753677,,817.9358234,,106.5556858,0
4.587347076,0.021172621,2.436085392,0.144167734,,753.8980076,42.57828432,100.128167,0
5.402320609,0.033848544,2.780855091,0.137800533,71.99257214,789.2843783,64.37332531,98.91979833,0
5.664138383,0.035084656,2.175507682,0.166468847,67.10559351,808.6050836,42.40416945,105.3591533,0
4.232306007,0.029141781,2.563212287,0.161673666,71.94677437,772.271828,70.34385924,99.64714229,1
5.371935958,0.034769483,2.318875015,0.146286822,68.42514413,831.6952234,59.46899247,103.5754089,1
4.473093831,0.043526428,2.992853441,0.143266213,71.55749859,860,44.73917864,99.13707491,1
5.837024162,0.012864056,2.423706892,0.127098201,67.97247172,803.900298,63.02490387,99.76821757,0
4.126473871,0.023871335,1.336683089,0.131872803,57.44273947,791.1582822,50.56470644,104.396683,0
4.237984333,0.02538361,1.95705046,0.1640686,67.3792125,809.7314094,60.95382507,97.5227859,0
3.539332041,0.029542833,2.569497783,0.145389661,60.97842048,793.9714288,41.3231945,96.912102,0
4.58786796,0.031582901,2.96547767,0.159556944,67.55510279,805.5948192,56.64214987,103.0292606,0
3.451952538,0.03111628,3.203268323,0.155712216,69.9937514,793.4218762,60.81638466,98.63171798,1
5.014228655,0.018740406,2.502541646,0.156300477,72.81586877,803.010126,43.66817284,101.2894114,0
4.980568503,0.013660918,2.187314545,0.159570541,58.96788953,,48.73446002,98.04132015,0
4.935504811,0.024755361,1.127508567,0.155805445,72.99651785,807.0906041,55.29356528,103.595315,0
5.142002389,0.02043503,2.366272135,0.151035744,65.30669506,860,44.25948971,101.8087276,0
3.972652192,,3.00691252,0.153506063,86.40293231,779.344761,47.59879734,92.38903117,0
5.114765834,0.028675583,2.045561442,0.143712453,72.29380573,762.9035995,49.75131487,,0
5.057831026,0.02097319,1.655245703,0.155037101,77.75588744,802.3568637,53.36210795,103.2236886,0
4.268281038,0.017023136,2.204180077,0.148248074,63.87122488,853.6254776,41.69957003,102.7533017,0
4.306691299,0.027575884,2.155201153,0.141966583,61.26502346,839.0884745,41.46007982,93.42636256,0
3.847132211,0.02467027,2.852235053,0.178075521,60.86102765,829.414494,49.85778257,99.55370256,0
3.959133726,0.01938257,2.567432781,0.167915533,86.30177633,791.8553527,47.94924959,100.014631,0
3.768265842,0.022791785,2.324522873,0.148781557,58.36784752,822.3326811,43.97702612,98.84580062,0
4.678807002,0.027196425,2.512050119,0.136040062,76.18403346,798.1809201,49.063794,95.02787775,0
4.485568122,0.034866106,2.889032544,0.156937987,65.77170357,798.4614187,39.51076657,98.24329676,0
4.784466155,0.034775161,1.308994238,0.161079559,62.09211348,847.3574243,53.9898322,101.3979908,1
5.245085449,0.028179085,2.26684566,0.133872821,75.6180108,804.3400576,40.4980278,94.74839195,0
4.112954015,0.02004452,1.725863807,0.148630996,88.97577349,814.6298394,57.16346626,98.63107891,0
4.51790537,0.02269913,2.605022207,0.147888882,66.28835293,821.9754734,44.38594923,99.18277803,0
4.755397011,0.024308564,2.168265588,0.145409774,77.1185352,760.7037758,36.59756424,97.79905988,1
4.636178122,0.03025214,2.813821038,0.151090494,78.72960685,789.8508021,47.96239736,101.0472955,0
3.487711995,0.016925332,2.390361133,0.147977974,74.31413416,740,66.97413624,99.4707288,0
4.167397546,0.033755557,2.355932089,0.14485964,82.98728296,755.3456762,58.40015839,98.94089801,1
4.383406209,0.033750613,3.721531322,0.150844954,73.72143543,830.3087057,49.47835439,105.3683216,0
4.818947483,0.012419174,2.959268841,0.126932697,81.81824415,,53.83772036,103.5110735,0
5.727713969,0.014981769,2.379352764,0.149729917,61.11320603,826.7105334,60.22017664,98.67270421,0
3.597881805,0.022082072,3.715672049,0.1590836,71.72065091,818.4686467,55.56509209,100.4363936,0
4.649922505,0.028799605,2.697590769,0.144847064,63.52404866,830.0281335,46.13850111,100.6164291,0
5.286984861,0.014451973,2.322024121,0.155425345,64.59561325,829.8711397,60.02822148,100.6240432,0
5.335609021,0.034081558,2.907971911,,69.45469927,779.6128657,60.01978157,96.44936556,0
5.154099626,0.03658466,3.80074483,0.152179491,76.42440336,786.7600642,52.50071714,102.7092113,0
4.479846765,0.03545415,2.383731817,0.13632795,51.35143851,802.3166799,41.36053573,102.4883497,0
5.39485397,0.013866173,1.958740968,0.158306087,70.24946585,808.4011813,52.91791206,98.61692474,0
4.408972268,0.010053605,2.093814737,0.141794684,,800.6814712,59.77933901,98.90128235,0
5.03074403,0.022455414,2.606520701,0.147524883,70.26430054,795.5004038,43.64480435,100.2779232,0
4.6885313,0.021581355,2.666538559,0.146506244,67.51382325,828.2355357,48.05941144,,0
5.9470689,0.034506699,2.574601655,0.150126326,58.71697544,782.6374252,41.10581626,99.62663835,0
3.962457874,0.021785793,1.678334619,0.171800945,68.98483529,818.9788616,64.20959106,94.10844118,0
3.8719518,0.025611423,3.146557213,0.18434917,62.40333131,840.8986079,47.90365425,96.04748006,0
3.852604649,0.01948639,2.863353196,0.159442919,66.70244722,799.0399113,51.75264686,98.26510566,0
,0.020823756,2.325218134,0.138303266,71.72700663,843.4011601,46.62974257,99.17729203,0
5.334726322,0.013655367,2.322475268,0.142839193,73.03225225,807.7602166,59.73355818,102.8800105,0
4.324321104,0.026762611,1.859392034,0.143946108,62.38840406,806.9971209,55.37747776,101.6487447,0
5.065225444,0.025711606,2.261560055,0.125475066,74.8024628,808.2101655,39.80708594,,0
4.852762487,0.01399895,3.024187127,0.15336108,82.99087284,796.0623135,53.69915402,106.2569789,0
5.078640542,0.021016138,2.153127933,0.146885192,66.6847164,788.2297314,57.47335703,96.87576315,0
4.35987352,0.022627025,2.198028178,0.15029804,78.56515578,774.2550133,56.73176129,102.6871309,0
4.656473975,0.030973562,2.628060574,0.164703216,83.19612034,819.0864117,61.93320932,100.439004,1
4.718720266,0.031002148,2.017312687,0.155084242,77.56826496,835.9058962,39.76761644,93.81653112,0
4.144939701,0.010606102,2.646667236,0.157402048,79.79152853,757.5984657,57.20066401,102.8814723,0
5.085234905,0.024988771,2.616325106,0.127932498,66.84629243,817.7648865,50.60190375,95.99049369,0
3.905689333,,2.259712101,0.160300853,84.90295207,761.43797,49.64259282,100.587916,0
4.499119494,0.015536688,1.931416497,0.125560078,84.50785696,770.208481,43.87793759,97.64710032,0
5.02665094,0.013242806,2.492935695,0.144493763,76.43209335,822.7306043,52.98853577,104.1458559,0
4.324987711,0.018996241,2.297970416,0.161781086,63.82627554,817.4942568,46.16825578,,0
4.468239162,0.015187383,2.236698522,0.146004718,68.48240763,784.0645038,52.96577812,101.3148363,0
5.149835175,0.029837318,2.485857802,0.153173288,78.29120584,807.2996667,46.68055383,99.91439977,0
5.158864052,0.027113149,2.485761133,0.160064442,66.28522487,809.5679691,41.32144686,102.800105,0
5.552978724,0.022797057,3.048373303,0.145889318,58.47117916,794.7879876,47.93065716,101.4888265,0
4.833749303,0.037137598,1.75275086,0.160546155,69.28249196,788.3629215,63.38683351,97.71999547,0
4.226449494,0.015740701,2.063654528,0.147229864,75.02947266,775.1781403,49.77521298,97.25849194,0
4.8345648,0.022306301,3.066090393,,70.62017469,809.8569255,48.02571103,104.1784238,0
5.561048835,0.021975514,2.799658284,0.153243759,73.18980435,825.9978715,53.86243605,102.5704017,0
4.934520841,0.027161547,3.184108596,0.163818281,75.8387302,809.9336648,51.58774436,99.28401306,0
5.722402739,0.030606838,3.290473422,0.150115508,74.95572315,778.5298345,50.81295001,101.6914304,1
4.999855602,0.038923344,2.758994559,0.153915297,72.64770696,820.5751273,40.38636411,100.600147,1
5.028462487,0.025739306,2.511791134,,77.63342133,843.4711305,55.6560068,94.10008018,1
4.56541073,0.033513312,2.666482484,0.143746651,74.96584879,805.2744819,67.34959918,100.5176837,0
4.2513965,0.021466442,2.251025647,0.124883429,73.19020398,790.607545,46.09208418,95.60089856,0
,0.0239209,2.667990128,0.14847894,61.36799685,813.1266955,56.17392856,101.9184143,0
2.694179343,0.028301416,2.139899601,0.13187966,91.63774457,794.6503672,53.57236927,99.13397541,0
5.504787619,0.02733307,2.837793579,0.150623737,62.39301231,854.2925353,49.13020723,102.5114673,1
3.304569874,0.027097763,2.531932627,0.144306243,67.90988028,835.313217,51.26595717,100.2302722,0
4.879963986,0.028404439,2.938879353,0.14737835,75.49481085,814.0244672,56.34392264,105.2089371,0
4.745126297,0.026411911,3.252619164,0.131567757,60.45321617,797.3143305,70.04123267,101.6798137,0
4.793848612,0.028939673,1.706161308,0.146585951,72.38717755,822.9500684,41.45586393,99.65285086,0
3.922919428,0.022685802,2.177065037,0.152406985,76.95132634,773.8080907,60.79217609,94.6921689,0
4.395820573,0.030355223,2.302232118,0.142791439,83.43339117,766.291222,58.14261144,99.06909038,0
4.434207509,0.023626985,2.490726149,0.140144168,73.23451318,805.8296781,45.52050211,99.52067439,0
5.350594235,0.031948887,2.996501759,0.143711622,70.14428858,833.0149895,41.62565566,96.03817509,0
5.633881914,0.013207068,2.44070086,0.153826754,87.40683892,769.0670695,41.77181997,99.46872566,0
5.57041901,0.027120274,2.374204646,0.150229197,69.00738633,813.0186608,37.46531473,97.48170727,0
4.441493036,0.028598242,2.257778109,0.153835081,59.69756457,852.8591812,45.7710925,102.2604077,1
4.964080317,0.022553508,3.076162365,0.143779935,86.88140178,745.7535124,50.71899223,100.8910084,0
4.817478143,0.022125538,2.542204384,0.152283896,79.22472552,783.2236738,64.91994003,100.5103224,1
4.743149217,0.027120123,2.174324811,0.140453858,77.3667122,793.3638384,36.1432737,95.3916371,0
4.20046668,0.014053291,1.513685056,0.141475264,78.90569879,792.6192476,53.08698254,99.17739436,0
4.046479625,0.015956617,1.480831141,0.143885879,62.38357616,814.9349177,50.28603766,102.1496565,0
3.663049203,0.023085041,2.787166715,0.150147948,74.13297673,820.9893998,43.70640588,96.39895868,0
5.016380883,0.014307295,2.53225837,0.163998579,80.60903771,795.3174793,49.91822276,103.1201854,0
5.947971308,0.020206174,2.843891,0.140964899,74.31961183,768.1057514,60.60483153,104.8464899,0
3.296595425,0.031220781,4,0.151488423,93.45072087,768.0415805,47.45682964,100.7376532,0
5.044173652,0.021732817,2.21361244,0.150232059,81.46434123,805.6997746,56.40182589,98.70117241,0
5.217740443,0.012379542,3.324747635,0.142293449,,807.0079598,49.00369422,99.3256339,0
4.184831236,0.025550547,2.664670033,0.143070436,67.84309839,821.4747084,47.33429272,103.7185769,0
5.507088219,0.016433565,2.275813444,0.143153799,66.39437522,822.2577984,49.49433507,102.2055106,0
3.981761492,0.029082167,2.632649557,0.146423519,75.78513468,782.7922239,51.39148436,103.2231509,0
3.528352357,0.009515535,1.583981123,0.149899677,91.72298736,,47.12536216,107.0364558,0
4.37632387,0.04199298,2.712283068,0.144797695,63.46838956,825.0438636,51.87468408,99.53896468,0
4.643134743,0.030903421,3.313077718,0.135198433,65.47326147,781.64498,44.58956122,99.14251573,0
3.572880285,0.012798971,2.448864033,0.144958377,62.87070933,770.175223,54.60183185,106.9623549,0
4.574372725,,2.907382383,0.146671585,65.34767177,793.256463,50.99228197,102.7484501,0
5.529573814,0.027139966,1.046621961,0.151276356,79.24784857,,43.43907142,101.1866453,0
4.339583028,0.019584675,2.365113982,0.150583966,70.4743876,793.4572622,32.88559398,106.992522,0
4.007699952,0.02148639,2.679913462,0.15410567,68.27309238,788.2051877,48.72847514,99.09628065,0
3.939114383,0.013248818,1.964068475,0.158352212,55.77230047,824.0270537,51.59055785,104.8170242,0
4.558423013,0.021135246,2.088008442,0.141188319,64.61489544,817.5011703,48.18627588,99.69106257,0
4.377624115,0.033122035,2.22520586,0.143026109,72.22913552,767.6177146,54.05414223,99.67287681,1
4.141984747,0.036330922,2.386105021,0.144136835,77.16800112,790.2483882,39.15189912,95.78730986,0
5.250815078,0.025413205,2.471043979,0.157837871,70.91174751,754.4766419,51.52920447,97.56746863,1
4.77024885,0.007566223,1.873020448,0.150869694,78.53490021,839.994069,44.13768343,97.12220515,0
5.018006738,,2.265401377,0.148312852,70.00366338,761.8805432,51.35707201,99.25792942,1
4.656177316,0.014426474,2.501580605,0.158166754,83.4192219,807.2439011,47.07666366,101.9683347,0
4.544141892,0.030099091,2.301065777,0.148188848,,808.3369898,48.10395094,103.6413062,0
4.039202443,0.019138422,1.820353948,0.157498261,72.3669344,758.5206452,53.18133214,103.6405055,0
4.360349218,,2.765134235,0.12861755,65.13046357,832.8122644,42.87185441,96.40580954,1
