id,timestamp,d50,d90,metal_impurity,lithium_input,additive_ratio,process_time,sintering_temp,humidity,tank_pressure,operator_id,capacity
LOT-20260125-07916,2026-01-25 23:20,4.375200306,9.904400104,0.027038867,2.540983512,0.135001298,72.31884907,811.9062602,34.61871026,97.74892347,OP_A,207.989
LOT-20260125-07917,2026-01-25 23:30,4.55300064,9.903398338,0.029658462,3.122162343,0.152474617,74.79484319,781.5975957,54.57176981,102.5666769,OP_C,193.097
LOT-20260125-07918,2026-01-25 23:40,5.234094217,9.258334566,0.034822674,2.514188039,0.1417062,70.58601869,776.6077529,43.79692103,99.61336307,OP_B,198.25
LOT-20260126-07920,2026-01-26 0:00,3.849553252,8.027158839,0.020555901,3.343423477,0.12514492,67.28878247,833.8577509,39.17892746,106.8878695,OP_A,205.776
LOT-20260126-07922,2026-01-26 0:20,4.623390299,8.067289562,0.017077889,2.762420515,0.137962537,63.52194152,799.3654482,41.8614393,92.37724952,OP_A,223.164
LOT-20260126-07924,2026-01-26 0:40,4.226612307,9.100976811,0.023456285,2.563261537,0.156354575,73.12057736,805.7005626,54.4648716,103.8048187,OP_A,199.087
LOT-20260126-07925,2026-01-26 0:50,5.279104358,9.882548415,0.017230521,2.926858963,0.155620388,83.83318405,806.0001848,38.63025447,100.1245716,OP_A,220.126
LOT-20260126-07926,2026-01-26 1:00,4.031699214,8.158942288,0.025916804,2.308483495,0.143579961,82.66869967,813.0733145,60.72509396,103.3061485,OP_A,195.73
LOT-20260126-07928,2026-01-26 1:20,4.586060123,8.249532723,0.027909973,3.171120244,0.146223159,100,832.1402471,54.23460289,101.0049545,OP_B,181.14
LOT-20260126-07929,2026-01-26 1:30,5.891934292,10.95257465,0.029182053,3.045871382,0.147653313,72.46350006,847.4352001,54.85714079,101.1086386,OP_B,178.853
LOT-20260126-07930,2026-01-26 1:40,3.896291168,7.570242191,0.021905486,2.377768135,0.157702091,83.39207912,777.8331178,49.38949389,101.4603885,OP_A,204.522
LOT-20260126-07931,2026-01-26 1:50,4.703362889,10.56557337,0.02736418,2.734546295,0.144919679,73.67715295,762.6256103,64.94165649,96.15640134,OP_C,174.392
LOT-20260126-07932,2026-01-26 2:00,4.500125622,9.485872741,0.022886878,2.96453064,0.134540476,70.64138194,772.023846,47.56951272,99.36701896,OP_A,200.937
LOT-20260126-07933,2026-01-26 2:10,5.262443344,10.26746724,0.021485561,3.473071508,0.159809633,72.63328291,808.8755536,53.84836144,97.81662461,OP_B,204.325
LOT-20260126-07935,2026-01-26 2:30,5.167883686,10.176018,0.016881768,3.190446419,0.15306069,91.38694348,776.8697521,59.46941966,97.84672233,OP_C,202.401
LOT-20260126-07936,2026-01-26 2:40,4.145738945,9.308890958,0.030005571,2.776016179,0.141681796,72.47618588,817.396524,60.96483886,101.3056351,OP_A,184.414
LOT-20260126-07937,2026-01-26 2:50,5.006389791,9.57215831,0.029604349,2.123945127,0.140558118,69.50196062,803.1062776,35.12792467,99.17779884,OP_B,215.521
LOT-20260126-07939,2026-01-26 3:10,5.557037433,10.73143463,0.023488038,1.956483019,0.156611796,84.88851072,765.3827176,56.16810048,93.85217175,OP_A,195.392
LOT-20260126-07940,2026-01-26 3:20,4.845637189,9.960137554,0.022852913,2.703502472,0.146496605,74.55946861,781.836672,54.60530306,98.59898812,OP_A,197.135
LOT-20260126-07942,2026-01-26 3:40,4.430565515,8.773712554,0.021457852,1.830539931,0.142415941,86.19068443,808.2664119,50.10647349,103.1935131,OP_B,202.099
LOT-20260126-07943,2026-01-26 3:50,4.59525958,8.563466241,0.045603074,3.096668161,0.120031423,66.57137165,802.2655592,67.61262878,97.25232421,OP_B,169.911
LOT-20260126-07945,2026-01-26 4:10,4.654524099,8.192521845,0.024359107,2.657830596,0.149251287,76.83363798,802.6817249,60.09941911,101.0568201,OP_B,192.924
LOT-20260126-07946,2026-01-26 4:20,5.281989992,10.42566482,0.029967215,2.814458817,0.172126899,59.54148247,774.3409386,49.89303432,99.20761886,OP_A,186.373
LOT-20260126-07947,2026-01-26 4:30,3.75200888,8.305399521,0.024734217,2.087595119,0.139509159,66.99420626,807.9648187,46.63653991,97.7896066,OP_A,195.368
LOT-20260126-07948,2026-01-26 4:40,2.5,7.122112747,0.020654984,2.320269915,0.163317079,70.37792308,801.5151298,46.4825353,92.76337075,OP_C,211.693
LOT-20260126-07949,2026-01-26 4:50,3.810129695,7.879859261,0.02672426,2.354711039,0.170323432,57.96268634,792.7049284,67.10331658,100.8159964,OP_B,188.494
LOT-20260126-07950,2026-01-26 5:00,4.075788841,8.249984384,0.025620626,2.465577619,0.138770416,58.67238646,837.1777396,58.89612647,98.95396406,OP_B,177.307
LOT-20260126-07951,2026-01-26 5:10,3.713088692,7.870930731,0.035246336,2.115240445,0.133563491,61.6715646,793.3086034,72,99.29414696,OP_A,181.705
LOT-20260126-07952,2026-01-26 5:20,3.695736749,8.171299949,0.027954558,2.654388381,0.16399383,73.99265369,800.808294,36.13594919,97.79639093,OP_A,210.624
LOT-20260126-07953,2026-01-26 5:30,3.467678782,8.074642228,0.034534111,2.454113416,0.142422051,75.66643185,800.9060889,48.94650893,99.93518739,OP_C,197.892
LOT-20260126-07954,2026-01-26 5:40,3.681824793,7.021501288,0.012017989,1.993588699,0.158455568,84.83759385,804.5873228,51.19376247,96.69819792,OP_A,216.658
LOT-20260126-07955,2026-01-26 5:50,4.806023662,8.838340097,0.016220686,2.173250373,0.14541701,69.64744716,785.1226764,51.86985421,99.30569981,OP_B,217.94
LOT-20260126-07956,2026-01-26 6:00,4.986472726,9.140626524,0.0154911,3.264868032,0.143861202,69.58067105,755.560487,39.29958181,102.3452295,OP_C,206.12
LOT-20260126-07957,2026-01-26 6:10,4.370305858,8.639620155,0.0319193,2.035842195,0.139044629,79.33960467,754.5001235,44.99312913,105.019151,OP_C,193.165
LOT-20260126-07958,2026-01-26 6:20,3.078312867,7.296759543,0.018366344,3.010259583,0.124395526,76.47669896,804.7690017,43.01797267,99.85391493,OP_A,212.433
LOT-20260126-07959,2026-01-26 6:30,4.324931946,8.843867943,0.030526528,3.229403183,0.161184944,65.57102227,829.7441017,54.12809602,100.1521004,OP_A,191.499
LOT-20260126-07960,2026-01-26 6:40,5.11527006,10.79496739,0.024575468,2.849787804,0.163061048,75.29515439,784.7689176,54.11032046,102.4994343,OP_A,200.343
LOT-20260126-07962,2026-01-26 7:00,4.248579634,8.997041138,0.022879542,2.460237353,0.150264633,90.03400679,754.1011462,36.85932197,97.74993744,OP_B,199.873
LOT-20260126-07963,2026-01-26 7:10,5.085066882,9.325075163,0.024362159,2.505830598,0.146405396,74.64266228,766.570751,71.58800466,98.61341943,OP_B,183.143
LOT-20260126-07965,2026-01-26 7:30,3.674932997,7.81461485,0.031544682,2.790396081,0.133495124,64.78390807,774.4329354,50.88634475,99.26324519,OP_B,190.406
LOT-20260126-07966,2026-01-26 7:40,4.997031333,10.47837589,0.019236115,3.037931403,0.136212266,81.49876182,808.8832056,49.55231961,95.83532331,OP_A,216.508
LOT-20260126-07967,2026-01-26 7:50,4.55839521,8.796056589,0.023896122,2.714361176,0.137308987,60.91651591,779.4133912,62.37969461,101.3393767,OP_C,187.747
LOT-20260126-07968,2026-01-26 8:00,4.692911772,8.968755076,0.013225642,2.814815748,0.155802802,67.93725768,798.0884592,38.07815729,103.6607484,OP_A,222.204
LOT-20260126-07969,2026-01-26 8:10,4.295232728,9.112719015,0.014945561,3.31562002,0.144745717,71.29248771,791.8296265,69.01499168,104.3047967,OP_A,197.402
LOT-20260126-07970,2026-01-26 8:20,5.041601922,10.09296265,0.031667779,2.204372066,0.131552675,69.66459321,757.2215291,51.66167415,102.4940828,OP_C,187.675
LOT-20260126-07971,2026-01-26 8:30,4.476263974,8.759103032,0.020849136,2.634243277,0.1623269,65.0478314,785.9390667,51.34693579,97.72309047,OP_C,209.561
LOT-20260126-07972,2026-01-26 8:40,4.726183388,9.823114415,0.02882203,2.975106417,0.140212294,64.3452811,814.9274434,47.24668813,100.5423987,OP_A,202.554
LOT-20260126-07974,2026-01-26 9:00,4.162165831,8.477322555,0.021338782,1.878174557,0.140230893,78.09984305,798.7254947,60.21830468,100.9336661,OP_B,203.861
LOT-20260126-07975,2026-01-26 9:10,4.847896883,11.16696785,0.012788883,1.943829879,0.1413574,65.54245918,858.8844114,44.5047361,100.5743268,OP_C,194.812
LOT-20260126-07976,2026-01-26 9:20,4.363945847,9.801798114,0.02592789,2.490407448,0.134372615,76.22243824,797.1045894,43.16272192,101.2257551,OP_B,213.217
LOT-20260126-07978,2026-01-26 9:40,3.56841868,7.588650862,0.025874362,2.630823083,0.149377624,72.76481725,789.6034502,59.19822361,94.95870444,OP_C,185.408
LOT-20260126-07979,2026-01-26 9:50,4.909297404,9.674631032,0.028246893,2.936072253,0.162076138,75.32759795,827.7167723,53.97905235,99.59821763,OP_A,194.424
LOT-20260126-07980,2026-01-26 10:00,4.669993043,10.50074499,0.023101289,2.653703471,0.153207434,56.60719958,842.7524326,45.03393544,102.8403606,OP_A,196.54
LOT-20260126-07984,2026-01-26 10:40,4.429924714,8.474796839,0.013143122,2.189401736,0.143008962,78.38556483,800.0469186,57.35546928,100.1400539,OP_A,209.682
LOT-20260126-07985,2026-01-26 10:50,5.347676605,10.44420147,0.023487815,2.861869112,0.138532883,62.57616914,825.9217725,47.59741035,98.06169463,OP_B,201.889
LOT-20260126-07987,2026-01-26 11:10,4.454041612,8.716696781,0.02875943,2.394907303,0.15597701,85.23853571,827.3845132,53.32387278,101.6363361,OP_C,193.335
LOT-20260126-07988,2026-01-26 11:20,4.405414656,10.36980905,0.017251738,2.282920218,0.143739806,64.37050363,827.8819744,55.42273809,98.06843443,OP_B,207.185
LOT-20260126-07989,2026-01-26 11:30,4.01289086,7.159254539,0.020076111,2.187276796,0.143611037,64.5543063,823.1330115,51.48016812,96.23999519,OP_A,198.768
LOT-20260126-07990,2026-01-26 11:40,4.423636714,9.668856958,0.020390926,2.040997331,0.1394331,65.27462584,786.5379387,43.67726419,97.64909351,OP_A,204.319
LOT-20260126-07991,2026-01-26 11:50,3.82631948,8.642460845,0.027831347,2.637965079,0.162695443,51.49188994,854.5654231,40.29196606,102.5814471,OP_A,181.677
LOT-20260126-07992,2026-01-26 12:00,3.684618855,8.041701407,0.022192748,2.711206207,0.151059376,86.47511902,799.9525157,47.05665967,104.2747867,OP_B,215.631
LOT-20260126-07993,2026-01-26 12:10,4.670408337,9.180517339,0.022693887,2.048330794,0.153757482,80.12335292,741.9097587,64.2069378,100.5170675,OP_C,162.707
LOT-20260126-07994,2026-01-26 12:20,4.032058309,9.087757512,0.03518908,2.678415651,0.123607402,72.46478926,805.592405,42.34416508,91.63953121,OP_A,200.81
LOT-20260126-07995,2026-01-26 12:30,5.463714442,12.06357777,0.023679689,2.216667543,0.151772212,85.76211499,796.1108973,51.30101165,98.64834358,OP_A,206.047
LOT-20260126-07997,2026-01-26 12:50,4.471955363,8.173839078,0.025609803,2.329096482,0.156383466,82.07146815,781.3009577,46.27308807,100.6249589,OP_A,205.852
LOT-20260126-07998,2026-01-26 13:00,4.530338925,10.43469178,0.035029755,3.006520761,0.127681075,68.66628509,830.1880887,47.38030947,102.2579642,OP_A,185.658
LOT-20260126-07999,2026-01-26 13:10,3.734098978,6.717058176,0.018661247,2.262333761,0.158059667,80.06529834,784.1798202,45.10855827,98.65659673,OP_A,204.215
LOT-20260126-08001,2026-01-26 13:30,4.519016418,9.191317339,0.024253091,1.941849129,0.148887429,73.60382072,814.8658943,48.04486013,103.1126598,OP_B,205.018
LOT-20260126-08002,2026-01-26 13:40,4.695559215,10.15684608,0.018991023,2.733232563,0.135064369,85.28582203,785.8271152,62.68928234,103.9195677,OP_C,191.68
LOT-20260126-08003,2026-01-26 13:50,4.329398472,8.377050052,0.022716738,1.982893494,0.139304848,66.6732214,771.4676453,42.067564,92.26948389,OP_A,202.525
LOT-20260126-08004,2026-01-26 14:00,4.77390949,9.599751107,0.030668648,1.803813015,0.14708493,73.57051415,793.5375531,46.37777559,96.24628474,OP_A,207.438
LOT-20260126-08006,2026-01-26 14:20,4.105941267,8.942699068,0.035770818,2.648086909,0.157868431,72.16584887,788.3324993,51.42439059,104.5696687,OP_C,190.605
LOT-20260126-08007,2026-01-26 14:30,5.161258991,9.328754646,0.025089361,2.472894385,0.143811386,68.34601652,789.6415832,49.4499187,92.91115009,OP_A,209.167
LOT-20260126-08008,2026-01-26 14:40,5.033147337,9.663546865,0.023103756,2.093889595,0.1500113,80.87923289,803.024801,50.87938286,98.32052627,OP_A,198.738
LOT-20260126-08009,2026-01-26 14:50,5.220482882,8.869685109,0.022890254,2.473163489,0.163934396,62.93819183,820.2154605,28.72962956,92.82473726,OP_C,215.095
LOT-20260126-08010,2026-01-26 15:00,4.564525887,9.171506585,0.024060783,2.74011089,0.149935642,79.46339427,777.4063095,47.68346208,97.81484784,OP_A,200.929
LOT-20260126-08012,2026-01-26 15:20,5.473504749,10.66837312,0.005519166,2.676887736,0.15517564,76.58089507,800.2134199,58.66623621,98.89327555,OP_B,216.071
LOT-20260126-08013,2026-01-26 15:30,4.152396681,9.408789629,0.033674412,2.010292284,0.141673643,63.2180016,787.0453065,53.68832057,98.47468824,OP_A,191.619
LOT-20260126-08015,2026-01-26 15:50,5.154124111,10.15299614,0.023907485,2.4918621,0.148775144,80.85704103,818.8408767,55.64111387,98.77320457,OP_B,188.556
LOT-20260126-08017,2026-01-26 16:10,3.928983278,9.114134122,0.030652586,2.058663217,0.170630134,94.51884481,790.929135,49.85389343,94.77637855,OP_A,193.207
LOT-20260126-08018,2026-01-26 16:20,4.695312487,8.685115442,0.023442187,2.759375156,0.140252557,68.40375056,811.1725999,51.62663331,98.65846325,OP_B,200.31
LOT-20260126-08019,2026-01-26 16:30,3.971728522,8.52674751,0.017779458,2.074447367,0.16966691,67.16894042,816.8025736,58.23153702,98.56091306,OP_A,205.64
LOT-20260126-08020,2026-01-26 16:40,5.67959378,11.16586473,0.033064691,2.279117089,0.1506726,88.01333979,788.3627813,50.89751974,98.97686555,OP_C,181.318
LOT-20260126-08022,2026-01-26 17:00,5.745207621,9.894624687,0.024759289,2.816570603,0.142934652,67.64235726,811.0939529,55.28655035,101.312116,OP_C,202.312
LOT-20260126-08023,2026-01-26 17:10,4.797519118,9.504973436,0.040393194,2.497269548,0.148140233,72.43566225,767.12449,55.3696522,97.45811401,OP_A,178.854
LOT-20260126-08024,2026-01-26 17:20,4.449119906,9.090467105,0.020807307,2.144479317,0.14124705,63.67934504,763.7239517,45.42904071,101.1070019,OP_B,203.661
LOT-20260126-08026,2026-01-26 17:40,4.206860815,8.17731321,0.014400884,2.501870445,0.154696126,65.22991932,813.9849128,46.89383374,98.30194011,OP_A,209.621
LOT-20260126-08027,2026-01-26 17:50,4.591398786,9.973989006,0.013215398,2.926263468,0.147559836,78.2099755,782.2171938,53.67364602,103.3226106,OP_B,219.532
LOT-20260126-08028,2026-01-26 18:00,5.207001869,9.91673405,0.031418761,2.73640329,0.148610719,59.83108214,774.7714448,43.48795407,97.21827801,OP_A,198.773
LOT-20260126-08029,2026-01-26 18:10,4.86444869,9.586766363,0.026512848,1.96984122,0.165032143,79.3019111,748.4357109,54.93361756,101.9954858,OP_C,187.021
LOT-20260126-08030,2026-01-26 18:20,5.182213464,8.090133328,0.021711815,2.015910938,0.140286813,65.31147598,786.9080691,58.26283362,99.23250442,OP_C,203.464
LOT-20260126-08032,2026-01-26 18:40,3.582352489,7.082970828,0.029728589,2.143819768,0.159879431,79.91850923,802.9709849,67.98248297,103.1221338,OP_C,192.225
LOT-20260126-08033,2026-01-26 18:50,3.587017726,7.848737824,0.029413278,2.905627146,0.15198419,64.63272476,805.5380406,54.23164539,103.3154658,OP_C,187.483
LOT-20260126-08034,2026-01-26 19:00,3.109186636,7.117670231,0.023737035,2.661612674,0.149460824,62.49999698,851.9987398,45.61930835,93.68827601,OP_A,180.512
LOT-20260126-08035,2026-01-26 19:10,3.991226872,8.434349519,0.022103188,3.040626332,0.156651706,63.81435341,751.2413046,52.07957796,96.75562158,OP_C,190.435
LOT-20260126-08036,2026-01-26 19:20,4.923841867,10.28168215,0.026128749,3.160240398,0.141737918,64.80571458,804.2610254,44.82071255,102.2035418,OP_C,200.176
LOT-20260126-08037,2026-01-26 19:30,4.157316724,8.155643903,0.034174552,2.124526306,0.164424888,71.3394865,793.5943148,56.63986782,103.8286765,OP_A,196.366
LOT-20260126-08038,2026-01-26 19:40,4.186411362,8.545466566,0.028891723,2.776575394,0.127883954,92.63549032,818.3331353,34.99469593,100.122912,OP_B,196.603
LOT-20260126-08039,2026-01-26 19:50,4.630153923,9.501463571,0.016876787,2.560792097,0.132316039,66.39511307,802.1518709,44.59066756,99.61540115,OP_A,219.039
LOT-20260126-08040,2026-01-26 20:00,3.964612423,7.876354376,0.0344777,2.886701538,0.152951143,71.07303347,784.8180804,48.75595559,99.32053938,OP_B,200.779
LOT-20260126-08043,2026-01-26 20:30,4.984653015,9.687170429,0.017850523,2.733788271,0.134543267,78.1718136,781.3082037,51.34836727,102.7346927,OP_C,199.316
LOT-20260126-08044,2026-01-26 20:40,4.343842797,8.437915838,0.026179145,3.226339475,0.147638325,70.78987743,839.5006215,49.61636906,95.97535698,OP_C,183.595
LOT-20260126-08046,2026-01-26 21:00,4.891924367,8.937542522,0.027811316,2.922467638,0.156474491,53.58606459,836.3347027,61.71187873,97.08404494,OP_B,182.338
LOT-20260126-08047,2026-01-26 21:10,4.730516585,9.520066148,0.034398535,2.334573884,0.157203379,78.08740309,793.0992308,45.17302765,98.32965326,OP_A,203.75
LOT-20260126-08048,2026-01-26 21:20,4.257701725,9.608336111,0.012370803,3.029800861,0.123038753,73.18833184,829.0180705,58.50379607,100.1806281,OP_B,197.584
LOT-20260126-08049,2026-01-26 21:30,4.907589905,10.05892095,0.02791257,2.003581644,0.150347025,75.38619872,810.9792802,51.2044627,98.79591603,OP_B,193.795
LOT-20260126-08050,2026-01-26 21:40,5.063118703,9.402190674,0.016804398,2.933167195,0.140066205,78.26420562,763.0039359,52.15085915,97.4671893,OP_C,210.93
LOT-20260126-08051,2026-01-26 21:50,4.639309931,8.722063568,0.030596913,2.699451456,0.157276801,90.25635774,785.0416584,51.69819351,95.03169543,OP_C,192.616
LOT-20260126-08052,2026-01-26 22:00,4.42025662,10.0227181,0.018775874,2.318460334,0.147485342,61.88836618,808.6714845,58.87955632,101.3690957,OP_A,205.974
LOT-20260126-08054,2026-01-26 22:20,4.432106943,8.833587953,0.018045495,2.722320705,0.153434177,51.73418061,794.9605354,55.5854692,100.7488024,OP_B,194.092
LOT-20260126-08055,2026-01-26 22:30,5.412530549,9.808513891,0.025037601,3.132510342,0.161082939,68.97996669,829.8537097,57.49005269,99.15119027,OP_C,193.145
LOT-20260126-08056,2026-01-26 22:40,5.131496022,9.888079552,0.03792297,2.323470573,0.158019401,81.72473065,771.9509735,58.0442298,100.4745617,OP_B,180.875
LOT-20260126-08057,2026-01-26 22:50,5.980933436,10.95278797,0.017819539,2.320243385,0.149454914,62.53531338,807.7998676,47.52378177,98.17692587,OP_A,212.949
LOT-20260126-08058,2026-01-26 23:00,5.253690791,9.81554262,0.023961639,1.558064791,0.137393971,71.00095473,858.38874,42.83360812,96.72283592,OP_B,186.597
LOT-20260126-08061,2026-01-26 23:30,4.566238924,8.540468636,0.020241516,3.141646128,0.147468218,74.69692977,794.5603119,35.94596015,104.1878841,OP_C,217.823
LOT-20260126-08062,2026-01-26 23:40,4.29531406,9.753977963,0.028900979,1.242157523,0.154372551,58.359238,834.8652699,62.27903454,98.44596364,OP_B,180.14
LOT-20260126-08063,2026-01-26 23:50,4.696372575,8.971690797,0.031893754,3.047319324,0.156521093,65.21390441,843.6168061,59.06056789,96.07334816,OP_A,171.188
LOT-20260127-08064,2026-01-27 0:00,5.117127774,10.12037632,0.017213912,3.206962611,0.144648498,63.81645702,793.1529566,51.65143253,101.2500515,OP_A,212.792
LOT-20260127-08068,2026-01-27 0:40,3.675960307,7.68413517,0.020901219,2.68475957,0.147059796,58.0826062,798.1228565,37.71258244,92.67868181,OP_A,210.896
LOT-20260127-08069,2026-01-27 0:50,4.026380313,8.432182439,0.020079775,3.261203794,0.141455489,73.3881722,801.191045,56.18038277,95.552275,OP_A,202.624
LOT-20260127-08070,2026-01-27 1:00,4.186095977,7.93456931,0.023617974,2.163305262,0.138885627,85.2561584,821.8531158,43.59517673,98.06332066,OP_C,208.079
LOT-20260127-08071,2026-01-27 1:10,4.108392344,8.481656685,0.025364778,3.282470024,0.143537059,72.33351592,791.6021461,45.97251628,102.3743153,OP_C,202.919
LOT-20260127-08072,2026-01-27 1:20,4.4886052,9.071977291,0.03064477,3.047563913,0.156137851,78.11341495,813.122733,51.77589971,102.5738084,OP_C,191.183
LOT-20260127-08073,2026-01-27 1:30,3.378483447,8.251192918,0.02557321,3.000020542,0.16665576,77.26900943,777.4375994,56.61642198,105.3612543,OP_A,194.495
LOT-20260127-08074,2026-01-27 1:40,5.574109935,10.67931237,0.042052861,3.177908334,0.144938028,69.12363641,824.8688362,41.77886261,104.5187333,OP_A,181.106
LOT-20260127-08075,2026-01-27 1:50,3.946475441,7.285638766,0.025281585,3.323121531,0.158430293,74.04541233,778.6095356,63.1034214,98.58745946,OP_A,187.362
